outbound_departure_airport;outbound_arrival_airport;outbound_departure_time;outbound_arrival_time;inbound_departure_airport;inbound_arrival_airport;inbound_departure_time;inbound_arrival_time;total_price;taxes
NBO;MBA;Fri Jan 21 06:00:00 GTM 2022;Fri Jan 21 07:10:00 GTM 2022;MBA;NBO;Fri Jan 28 07:30:00 GTM 2022;Fri Jan 28 08:40:00 GTM 2022;80.00;12.00
NBO;MBA;Fri Jan 21 06:00:00 GTM 2022;Fri Jan 21 07:10:00 GTM 2022;MBA;NBO;Fri Jan 28 12:00:00 GTM 2022;Fri Jan 28 13:10:00 GTM 2022;80.00;12.00
NBO;MBA;Fri Jan 21 06:00:00 GTM 2022;Fri Jan 21 07:10:00 GTM 2022;MBA;NBO;Fri Jan 28 20:20:00 GTM 2022;Fri Jan 28 21:30:00 GTM 2022;83.00;12.00
NBO;MBA;Fri Jan 21 08:00:00 GTM 2022;Fri Jan 21 09:10:00 GTM 2022;MBA;NBO;Fri Jan 28 07:30:00 GTM 2022;Fri Jan 28 08:40:00 GTM 2022;83.00;12.00
NBO;MBA;Fri Jan 21 08:00:00 GTM 2022;Fri Jan 21 09:10:00 GTM 2022;MBA;NBO;Fri Jan 28 12:00:00 GTM 2022;Fri Jan 28 13:10:00 GTM 2022;83.00;12.00
NBO;MBA;Fri Jan 21 08:00:00 GTM 2022;Fri Jan 21 09:10:00 GTM 2022;MBA;NBO;Fri Jan 28 20:20:00 GTM 2022;Fri Jan 28 21:30:00 GTM 2022;86.00;12.00
NBO;MBA;Fri Jan 21 18:40:00 GTM 2022;Fri Jan 21 19:50:00 GTM 2022;MBA;NBO;Fri Jan 28 07:30:00 GTM 2022;Fri Jan 28 08:40:00 GTM 2022;92.00;12.00
NBO;MBA;Fri Jan 21 18:40:00 GTM 2022;Fri Jan 21 19:50:00 GTM 2022;MBA;NBO;Fri Jan 28 12:00:00 GTM 2022;Fri Jan 28 13:10:00 GTM 2022;92.00;12.00
NBO;MBA;Fri Jan 21 18:40:00 GTM 2022;Fri Jan 21 19:50:00 GTM 2022;MBA;NBO;Fri Jan 28 20:20:00 GTM 2022;Fri Jan 28 21:30:00 GTM 2022;95.00;12.00
